trade_id,scenario_id,symbol,entry_time,entry_price,exit_time,exit_price,exit_reason,position_size,pnl,pnl_pct,fees,slippage
119,S001_RR3,BTC/USDT,2024-05-03T20:00:00,62009.98,2024-05-03T20:15:00,62308.21971646463,Take Profit,0.3013653472959696,33.81613825426467,0.48095438260845186,74.84051574979432,18.68765915851613
120,S001_RR3,BTC/USDT,2024-05-03T20:05:00,62108.01,2024-05-03T20:15:00,62417.44442093601,Take Profit,0.30093810570507945,37.04860784089344,0.4982198285470844,74.85578812252496,18.690666878512133
121,S001_RR3,BTC/USDT,2024-05-03T20:10:00,62168.89,2024-05-03T20:15:00,62469.01316481121,Take Profit,0.3007021653850166,34.16472601318574,0.482754581610204,74.86752705587256,18.694319842582903
122,S001_RR3,BTC/USDT,2024-05-03T21:00:00,62826.53,2024-05-03T21:25:00,62534.84324796517,Stop Loss,0.29760351040046196,-142.89918896571473,-0.4642732171183598,74.70277649577686,18.697395874279934
123,S001_RR3,BTC/USDT,2024-05-03T21:05:00,62860.41,2024-05-03T21:20:00,62593.79481490315,Stop Loss,0.2969292424072987,-135.16112668122673,-0.4241384761837421,74.58120982992364,18.665093918712184
124,S001_RR3,BTC/USDT,2024-05-03T21:10:00,62776.09,2024-05-03T21:25:00,62515.257506249385,Stop Loss,0.29683824697844646,-133.32809372323163,-0.41549655888191084,74.4599529708448,18.634344507761185
125,S001_RR3,BTC/USDT,2024-05-03T21:15:00,62620.01,2024-05-03T21:35:00,62362.73517208281,Stop Loss,0.29709301396034665,-132.24645655742978,-0.41085082534671225,74.33943546646614,18.603967505127045
126,S001_RR3,BTC/USDT,2024-05-03T21:20:00,62650.51,2024-05-03T21:35:00,62398.97048247177,Stop Loss,0.2964670631927072,-130.29462016018144,-0.4014963605695021,74.22067764686284,18.573812707225336
127,S001_RR3,BTC/USDT,2024-05-03T21:25:00,62515.99,2024-05-03T22:25:00,62926.16152531856,Take Profit,0.29662897340805566,66.03659667059628,0.6561065822017075,74.29788449962956,18.544053935288275
128,S001_RR3,BTC/USDT,2024-05-03T22:00:00,62757.37,2024-05-03T23:30:00,63210.051586475536,Take Profit,0.295639031879182,78.16976164490808,0.7213201994849905,74.34794278630966,18.553528110083622
129,S001_RR3,BTC/USDT,2024-05-03T22:10:00,62729.99,2024-05-03T23:30:00,63138.52350273051,Take Profit,0.2959577164083939,65.21236877228048,0.6512570825063289,74.38260700542997,18.565424590721385
130,S001_RR3,BTC/USDT,2024-05-03T22:15:00,62776.52,2024-05-03T23:30:00,63165.25236903311,Take Profit,0.29588657985229533,59.2965017575997,0.6192321094465104,74.41393988246796,18.574729797829217
131,S001_RR3,BTC/USDT,2024-05-03T22:20:00,62781.12,2024-05-03T23:30:00,63141.694719828694,Take Profit,0.2959942598679813,50.979493878549576,0.5743362332954426,74.43813263965447,18.58285114808292
132,S001_RR3,BTC/USDT,2024-05-03T22:25:00,62946.57,2024-05-03T23:30:00,63323.031423851535,Take Profit,0.2953188574217714,55.40823016214987,0.5980650317428496,74.46841268163342,18.589309131019554
133,S001_RR3,BTC/USDT,2024-05-03T22:30:00,62984.0,2024-05-03T22:55:00,62772.6360595972,Stop Loss,0.29525991807434043,-118.19725176718326,-0.3355835456668359,74.32419542024982,18.59665067999426
134,S001_RR3,BTC/USDT,2024-05-03T22:35:00,62906.0,2024-05-03T23:30:00,63243.800136137375,Take Profit,0.29519130736280763,44.00775067083191,0.5369919183184042,74.37693318767283,18.569304380964777
135,S001_RR3,BTC/USDT,2024-05-03T22:50:00,62801.35,2024-05-03T23:25:00,63109.28383676853,Take Profit,0.2957638988188945,35.35259575965276,0.49032996387583083,74.38856422050083,18.574372127089976
136,S001_RR3,BTC/USDT,2024-05-03T22:55:00,62782.43,2024-05-03T23:15:00,63074.06599186606,Take Profit,0.2959061883503726,30.56376606884385,0.46451848370007354,74.3971351214352,18.577709556674083
137,S001_RR3,BTC/USDT,2024-05-03T23:00:00,62828.76,2024-05-03T23:25:00,63113.55452628392,Take Profit,0.295725866762253,28.480839608664855,0.45328688053674826,74.40457914252474,18.58008950859757
138,S001_RR3,BTC/USDT,2024-05-03T23:05:00,62909.99,2024-05-03T23:30:00,63196.81858944606,Take Profit,0.29537523077647815,28.975902357735105,0.4559348832292998,74.41293331838466,18.582052814395933
139,S001_RR3,BTC/USDT,2024-05-03T23:10:00,62959.48,2024-05-03T23:30:00,63224.564777519925,Take Profit,0.2951757962405735,22.49426635602079,0.4210402905486541,74.41470516984555,18.584114639892466
140,S001_RR3,BTC/USDT,2024-05-03T23:15:00,63001.01,2024-05-03T23:30:00,63285.2234738506,Take Profit,0.2949933821840891,28.086450850736576,0.4511252658498638,74.42336517756796,18.58488102091362
141,S001_RR3,BTC/USDT,2024-05-03T23:20:00,63008.13,2024-05-03T23:30:00,63302.14834400385,Take Profit,0.2949899412450552,30.972160322682534,0.46663556592435407,74.43379072066585,18.586764566660797
142,S001_RR3,BTC/USDT,2024-05-03T23:25:00,63111.98,2024-05-03T23:40:00,62926.262461118,Stop Loss,0.29454351296411896,-110.46956921931925,-0.2942666968806925,74.30219530096352,18.589224299321216
143,S001_RR3,BTC/USDT,2024-05-03T23:30:00,63154.05,2024-05-03T23:40:00,62948.8887996356,Stop Loss,0.2939387653047868,-115.99510036655123,-0.3248583429952696,74.19338909406352,18.56342348099677
144,S001_RR3,BTC/USDT,2024-05-03T23:35:00,62990.83,2024-05-04T00:25:00,62772.39362635085,Stop Loss,0.2942733702221933,-119.88957936442952,-0.34677487762766496,74.08181534092012,18.53652383719324
145,S001_RR3,BTC/USDT,2024-05-03T23:40:00,62968.57,2024-05-04T01:25:00,63318.8692063821,Take Profit,0.2939379355852368,47.43967114343793,0.5563080222118753,74.13837211577899,18.508851472554475
146,S001_RR3,BTC/USDT,2024-05-03T23:45:00,62833.84,2024-05-04T01:25:00,63192.82264553115,Take Profit,0.294659964172865,50.23396234116008,0.5713205583665679,74.16424598644502,18.514617043243533
147,S001_RR3,BTC/USDT,2024-05-03T23:50:00,62810.66,2024-05-04T00:50:00,63142.67495946034,Take Profit,0.2948693702110505,42.33822272649529,0.5285965144456933,74.1816600689584,18.520939756740418
148,S001_RR3,BTC/USDT,2024-05-03T23:55:00,62882.01,2024-05-04T01:25:00,63197.70629819896,Take Profit,0.29461023324677427,37.430309148159765,0.5020454947272779,74.1957418925515,18.52568363312599
149,S001_RR3,BTC/USDT,2024-05-04T00:00:00,62845.99,2024-05-04T00:50:00,63154.063458439094,Take Profit,0.29483895403281873,35.24371838118506,0.49020384345778584,74.2086158832794,18.529445956756987
150,S001_RR3,BTC/USDT,2024-05-04T00:05:00,62837.37,2024-05-04T00:50:00,63128.57699731388,Take Profit,0.2949323093062393,30.288040269426247,0.4634296395821128,74.21696893152634,18.532770644830606
151,S001_RR3,BTC/USDT,2024-05-04T00:10:00,62917.36,2024-05-04T01:25:00,63210.11939767203,Take Profit,0.29459444136697877,30.639977647669838,0.46530782231172907,74.2266633771525,18.535104521485096
152,S001_RR3,BTC/USDT,2024-05-04T00:15:00,62893.36,2024-05-04T01:25:00,63180.26147798243,Take Profit,0.2947450771759065,28.950273528656265,0.4561713318900888,74.23459578647808,18.53750824705207
153,S001_RR3,BTC/USDT,2024-05-04T00:45:00,63079.41,2024-05-04T01:00:00,62914.57446327104,Stop Loss,0.2939084859472964,-104.06528469296552,-0.26131432860415515,74.10984898716467,18.539573887548748
154,S001_RR3,BTC/USDT,2024-05-04T00:50:00,63072.01,2024-05-04T01:00:00,62908.7745348349,Stop Loss,0.29355434534503133,-103.46366792906959,-0.25880809120417114,74.01233194046745,18.51506260514527
155,S001_RR3,BTC/USDT,2024-05-04T00:55:00,63083.99,2024-05-04T01:00:00,62926.55726352358,Stop Loss,0.2931120311624937,-101.6174584882757,-0.24956052474870033,73.91656034177768,18.49067644273444
156,S001_RR3,BTC/USDT,2024-05-04T01:00:00,62894.0,2024-05-04T01:25:00,63191.71950824372,Take Profit,0.29361567152405726,32.01512120428903,0.47336710694774925,73.95407129267502,18.466664044834058
157,S001_RR3,BTC/USDT,2024-05-04T01:05:00,62856.0,2024-05-04T01:20:00,63134.90024047789,Take Profit,0.2938360101381458,26.542865128862005,0.4437129955420128,73.95937594686175,18.46935625324329
158,S001_RR3,BTC/USDT,2024-05-04T01:10:00,62846.11,2024-05-04T01:20:00,63103.19687508084,Take Profit,0.2939076828276507,20.14694404591548,0.40907364844194294,73.95937806706701,18.470954564831647
159,S001_RR3,BTC/USDT,2024-05-04T01:15:00,62931.97,2024-05-04T01:25:00,63194.17862507006,Take Profit,0.29351178186168847,21.547496811517583,0.4166540870563237,73.96205992382912,18.471274650766325
160,S001_RR3,BTC/USDT,2024-05-04T01:20:00,63106.0,2024-05-04T01:25:00,63408.92414172738,Take Profit,0.2927118578730122,33.25386481080632,0.48002431104392707,73.97616750005685,18.47187450293431
161,S001_RR3,BTC/USDT,2024-05-04T01:25:00,63566.01,2024-05-04T01:30:00,63308.91544630176,Stop Loss,0.29063981154548174,-130.1463521375208,-0.4044528730027886,73.8245307557566,18.47481316709821
162,S001_RR3,BTC/USDT,2024-05-04T01:30:00,63088.0,2024-05-04T02:00:00,62763.262720128194,Stop Loss,0.2923710353541058,-150.27908636945546,-0.5147370020793274,73.68547173894513,18.44510387841983
163,S001_RR3,BTC/USDT,2024-05-04T01:35:00,63173.99,2024-05-04T01:50:00,62863.7650241111,Stop Loss,0.29143921460596667,-145.64585741159186,-0.49106440148691116,73.55510039317656,18.411378029125192
164,S001_RR3,BTC/USDT,2024-05-04T01:40:00,62990.96,2024-05-04T02:05:00,62682.50435422962,Stop Loss,0.29176543212520833,-145.1324487728003,-0.48968240168173377,73.42434196274719,18.378584664381712
165,S001_RR3,BTC/USDT,2024-05-04T01:45:00,62932.03,2024-05-04T02:05:00,62644.72977366567,Stop Loss,0.29151928607790384,-138.79125824210365,-0.4565246446592135,73.2998482712619,18.345900457033224
166,S001_RR3,BTC/USDT,2024-05-04T01:50:00,62834.0,2024-05-04T02:05:00,62558.03447051025,Stop Loss,0.29147419830035926,-135.38030079457423,-0.43919777427786383,73.17752227255255,18.314489776004777
167,S001_RR3,BTC/USDT,2024-05-04T02:15:00,62773.05,2024-05-04T04:45:00,63163.32400566439,Take Profit,0.2912677798076874,58.8229424307485,0.6217222289890149,73.24874186417433,18.283766905256954
168,S001_RR3,BTC/USDT,2024-05-04T02:20:00,62794.19,2024-05-04T02:35:00,62572.41751705452,Stop Loss,0.2912984784979855,-119.47754287127958,-0.35317357058906546,73.10280603519894,18.29185200551342
169,S001_RR3,BTC/USDT,2024-05-04T03:10:00,62722.81,2024-05-04T04:45:00,62962.67842759889,Take Profit,0.29119089286553723,15.054568461967662,0.3824261502297053,73.12709168934455,18.264311046935447
170,S001_RR3,BTC/USDT,2024-05-04T03:15:00,62749.93,2024-05-04T04:45:00,62966.85930391904,Take Profit,0.2910545896850903,8.347304156073413,0.34570445563690333,73.11775878521539,18.26365512891814
171,S001_RR3,BTC/USDT,2024-05-04T03:20:00,62793.75,2024-05-04T04:45:00,63013.85539672983,Take Profit,0.29081969513000366,9.22600668022822,0.3505211851972983,73.11064790865211,18.261659231069668
172,S001_RR3,BTC/USDT,2024-05-04T03:25:00,62834.0,2024-05-04T03:35:00,62701.371193700485,Stop Loss,0.2906044386536365,-93.32203769906035,-0.2110780887728227,73.0008146736464,18.259839298362596
173,S001_RR3,BTC/USDT,2024-05-04T03:30:00,62743.21,2024-05-04T04:45:00,62965.05827576596,Take Profit,0.2906693908626458,9.77191128641823,0.3535813289851739,73.01460702904909,18.237530631467067
174,S001_RR3,BTC/USDT,2024-05-04T03:35:00,62719.14,2024-05-04T04:45:00,62939.281838997165,Take Profit,0.29075374137300736,9.299589489067877,0.3509962652503939,73.00730550611092,18.235824610697442
175,S001_RR3,BTC/USDT,2024-05-04T03:40:00,62728.0,2024-05-04T04:45:00,62947.39959379754,Take Profit,0.29068397784498873,9.073872975862713,0.3497634131449137,72.99987419570445,18.23402456226045
176,S001_RR3,BTC/USDT,2024-05-04T03:45:00,62673.45,2024-05-04T04:45:00,62881.77964795787,Take Profit,0.290907549795868,5.908128106998532,0.3324049465249978,72.98932377445264,18.232179776753846
177,S001_RR3,BTC/USDT,2024-05-04T03:50:00,62677.01,2024-05-04T04:45:00,62882.23569489682,Take Profit,0.2908515075222384,5.001094206579996,0.32743376701731725,72.97850158468867,18.22970284548641
178,S001_RR3,BTC/USDT,2024-05-04T03:55:00,62724.0,2024-05-04T04:45:00,62926.91560224391,Take Profit,0.2905912439531608,4.284361716409251,0.3235055198072713,72.96714624014581,18.22704518571806
179,S001_RR3,BTC/USDT,2024-05-04T04:00:00,62815.99,2024-05-04T04:45:00,63042.44685527806,Take Profit,0.2901211117730495,11.027180054125644,0.3605082961807368,72.96267933832094,18.22424485592476
180,S001_RR3,BTC/USDT,2024-05-04T04:05:00,62749.27,2024-05-04T04:45:00,62988.42594124098,Take Profit,0.2904064430228663,14.784049314635489,0.3811294398181593,72.96062163814939,18.222792302981453
181,S001_RR3,BTC/USDT,2024-05-04T04:10:00,62748.0,2024-05-04T04:45:00,62973.37848240885,Take Profit,0.290401138903209,10.783895984111414,0.3591803442481843,72.95381282357005,18.22209066389856
182,S001_RR3,BTC/USDT,2024-05-04T04:15:00,62723.64,2024-05-04T04:45:00,62944.254684754334,Take Profit,0.2904899960354503,9.424589094861862,0.3517249393599208,72.9464460986157,18.220589934929013
183,S001_RR3,BTC/USDT,2024-05-04T04:20:00,62696.01,2024-05-04T04:45:00,62902.1127267871,Take Profit,0.2905897507271865,5.23488624878804,0.3287334023123575,72.93516300995802,18.218817917489194
184,S001_RR3,BTC/USDT,2024-05-04T04:25:00,62731.99,2024-05-04T04:45:00,62924.61236321548,Take Profit,0.29038149679115,1.2853426872971951,0.3070560382597136,72.92077058169576,18.21620915288745
185,S001_RR3,BTC/USDT,2024-05-04T04:30:00,62801.68,2024-05-04T04:45:00,63001.82938145342,Take Profit,0.2900051685368976,3.4059197225535804,0.3187006803853316,72.90929152630221,18.212811792800313
186,S001_RR3,BTC/USDT,2024-05-04T04:35:00,62792.81,2024-05-04T04:45:00,62989.50279725963,Take Profit,0.2899987881656395,2.411156429657158,0.31324095427427334,72.89639589490722,18.20983880551525
187,S001_RR3,BTC/USDT,2024-05-04T04:40:00,62856.0,2024-05-04T04:45:00,63056.023757625015,Take Profit,0.2896567974561776,3.3182380660959474,0.31822540031980195,72.88460888467081,18.2066676609055
188,S001_RR3,BTC/USDT,2024-05-04T04:45:00,62980.02,2024-05-04T05:40:00,63271.04058994167,Take Profit,0.28903894262558705,29.505248437001608,0.46208399098900893,72.89882983295232,18.203678387338325
189,S001_RR3,BTC/USDT,2024-05-04T04:50:00,62997.98,2024-05-04T05:45:00,63293.23451128279,Take Profit,0.2889921530514396,30.708471279488453,0.4686729817095509,72.9090137492799,18.205921878091534
190,S001_RR3,BTC/USDT,2024-05-04T05:00:00,62992.24,2024-05-04T05:55:00,63303.52872180796,Take Profit,0.2890579113034312,35.35525176995133,0.4941699514225294,72.92360175863594,18.208405322724452
191,S001_RR3,BTC/USDT,2024-05-04T05:05:00,63044.5,2024-05-04T05:55:00,63343.783558900235,Take Profit,0.2888724106927697,31.819313052461524,0.47471795144736695,72.9337215468215,18.21181669592032
192,S001_RR3,BTC/USDT,2024-05-04T05:10:00,63172.0,2024-05-04T06:40:00,62973.59654937188,Stop Loss,0.28833218679539985,-111.84966350007507,-0.31406865482827334,72.80087751616864,18.214520904239
193,S001_RR3,BTC/USDT,2024-05-04T05:15:00,63052.0,2024-05-04T05:55:00,63381.77609535173,Take Profit,0.2884685578344588,40.564476108657104,0.5230224185620252,72.84920806894758,18.188519508578295
194,S001_RR3,BTC/USDT,2024-05-04T05:20:00,63019.11,2024-05-04T05:55:00,63341.9326159715,Take Profit,0.2886898224029409,38.61667665079028,0.512261464770762,72.86509829923806,18.192975673891397
195,S001_RR3,BTC/USDT,2024-05-04T05:25:00,63056.0,2024-05-04T05:55:00,63357.4862671753,Take Profit,0.28858541256924075,32.41341347184612,0.4781246307651927,72.87517163866093,18.197041774966046
196,S001_RR3,BTC/USDT,2024-05-04T05:30:00,63125.4,2024-05-04T05:55:00,63410.59476488526,Take Profit,0.28831290809084226,27.625729091159883,0.451790824113999,72.88169592562699,18.199867648397657
197,S001_RR3,BTC/USDT,2024-05-04T05:35:00,63149.86,2024-05-04T05:55:00,63420.658796233896,Take Profit,0.2882308270456943,23.447351874614775,0.42881931366735526,72.88499806348071,18.20173637561981
198,S001_RR3,BTC/USDT,2024-05-04T05:45:00,63145.66,2024-05-04T05:55:00,63441.7010958379,Take Profit,0.2882663652293349,30.730380991078352,0.4688225538190586,72.89641824348531,18.202769888207403
199,S001_RR3,BTC/USDT,2024-05-04T05:50:00,63241.09,2024-05-04T06:35:00,63060.750630164286,Stop Loss,0.28787072364960553,-106.5301999251893,-0.2851617039423425,72.7691189458622,18.20525834268983
200,S001_RR3,BTC/USDT,2024-05-04T05:55:00,63384.01,2024-05-04T06:05:00,63185.31587947572,Stop Loss,0.286828202158892,-111.53204227128623,-0.3134767278439527,72.6642954583154,18.18032163392123
201,S001_RR3,BTC/USDT,2024-05-04T06:00:00,63257.35,2024-05-04T06:35:00,63058.604428878956,Stop Loss,0.28699258757054635,-111.50167740228109,-0.3141857367105045,72.5605237316986,18.1543905593557
202,S001_RR3,BTC/USDT,2024-05-04T06:05:00,63129.94,2024-05-04T06:55:00,62926.74383836176,Stop Loss,0.28716122260633387,-112.73547046534462,-0.3218697208301474,72.45553295565306,18.1284707534645
203,S001_RR3,BTC/USDT,2024-05-04T06:10:00,63131.95,2024-05-04T06:55:00,62945.84665991352,Stop Loss,0.28673769201224386,-107.66977111786302,-0.2947847169087542,72.35587569871734,18.102309635232377
204,S001_RR3,BTC/USDT,2024-05-04T06:15:00,63164.53,2024-05-04T06:40:00,62984.90443859172,Stop Loss,0.2861917264586659,-105.63884721049237,-0.2843772626951812,72.25725621706525,18.0771658916502
205,S001_RR3,BTC/USDT,2024-05-04T06:20:00,63181.36,2024-05-04T06:40:00,63011.53651344616,Stop Loss,0.2857240326972972,-102.67995033637744,-0.2687873235932873,72.16120923057395,18.052432970499705
206,S001_RR3,BTC/USDT,2024-05-04T06:25:00,63189.46,2024-05-04T06:40:00,63028.54164498667,Stop Loss,0.2853054322408924,-99.99576942767756,-0.2546601205538569,72.06727391264175,18.02829619836858
207,S001_RR3,BTC/USDT,2024-05-04T06:30:00,63108.23,2024-05-04T06:55:00,62940.60542565512,Stop Loss,0.2852987727182264,-101.83718704026852,-0.2656144441776955,71.97097918434022,18.004700567419558
208,S001_RR3,BTC/USDT,2024-05-04T06:35:00,63030.88,2024-05-04T07:10:00,62864.1593689011,Stop Loss,0.28526877229883335,-101.50241501401477,-0.2645062723206444,71.87540682830989,17.98074175451509
209,S001_RR3,BTC/USDT,2024-05-04T07:40:00,63064.5,2024-05-04T09:20:00,63298.65099475183,Take Profit,0.2847379212583832,12.801103600620166,0.3712881173272252,71.89409020830345,17.956854635199306
210,S001_RR3,BTC/USDT,2024-05-04T07:45:00,63015.25,2024-05-04T09:00:00,63236.347528784914,Take Profit,0.2849438850224175,9.132958368852535,0.3508635271381359,71.88624099145642,17.9558101506589
211,S001_RR3,BTC/USDT,2024-05-04T08:00:00,63000.0,2024-05-04T08:45:00,63199.26387281199,Take Profit,0.28498465047975874,2.9250462058944535,0.3162918616063377,71.87291906604578,17.954032980224802
212,S001_RR3,BTC/USDT,2024-05-04T08:05:00,63040.19,2024-05-04T09:00:00,63233.41202310373,Take Profit,0.28475510345766564,1.1679097028788625,0.3065060925478304,71.8590842589428,17.9510158254409
213,S001_RR3,BTC/USDT,2024-05-04T08:10:00,63045.05,2024-05-04T08:25:00,62935.57454798606,Stop Loss,0.2846797361573183,-85.00838739510628,-0.17364638780354602,71.75942735730473,17.947648200024943
214,S001_RR3,BTC/USDT,2024-05-04T08:15:00,63100.0,2024-05-04T08:20:00,62989.59127492125,Stop Loss,0.2841055978762993,-85.14892652724136,-0.1749742077317731,71.67688516712869,17.927063225994488
215,S001_RR3,BTC/USDT,2024-05-04T08:20:00,62984.98,2024-05-04T08:45:00,63196.69593622486,Take Profit,0.284297213424394,6.4708878014899085,0.3361371809991155,71.68600745707101,17.90645430159119
216,S001_RR3,BTC/USDT,2024-05-04T08:25:00,62983.02,2024-05-04T08:45:00,63188.88381139487,Take Profit,0.2842695563064619,4.808348874055621,0.32685605008282614,71.67514141528883,17.904155150241014
217,S001_RR3,BTC/USDT,2024-05-04T08:30:00,63007.87,2024-05-04T08:45:00,63197.31196987556,Take Profit,0.28411568721213576,0.11886260354646438,0.30066398034969144,71.65992057474968,17.901524284822916
218,S001_RR3,BTC/USDT,2024-05-04T08:35:00,63054.74,2024-05-04T09:00:00,63236.12637389215,Take Profit,0.2838479230554213,-2.207725463557903,0.28766493033220025,71.64331409669822,17.897956987799592
219,S001_RR3,BTC/USDT,2024-05-04T08:40:00,63145.24,2024-05-04T10:25:00,63345.728190706526,Take Profit,0.283377267298061,3.132018945707845,0.3175032523536664,71.6325160119288,17.893925554080216
